
2015-02-22 04:04:05,anyway I'll see you all at the office Christmas party or whatever the hell this outfit actually looks like it means http://t.co/YVbhz3YxLX
2015-02-22 04:04:04,“@scottywazz: Don Imus looks great playing at the Stadium Series event.” Lol
2015-02-22 04:03:52,The queens of it I swear ️Lmfao “@xoBella_Love: Procrastination.”
2015-02-22 04:03:49,@Derping5SOSDms coz most of us either have all of the solos or get dmed a lot 😂😂
2015-02-22 04:03:39,Anyone want to play Mine craft on the PC? LMK
2015-02-22 04:03:38,"@Harry_Styles  good morning Harry 😊  
Hope ur having a great day ❤  
Would you follow me? 💝 💝
I love the new four  album xx28"
2015-02-22 04:03:36,People taking too long in the demseys bathroom like 💀
2015-02-22 04:03:33,“@BlackPplVines: Y'all know exactly what's coming the second you open this 😂😭 https://t.co/tbHiCGsLlx”😂😂😂
2015-02-22 04:03:18,"So I'm watching the Oscars just to see KW.  Maybe a few others but really only KW, o well."
2015-02-22 04:03:13,Honestly just mad at the fact that you waisted my time
2015-02-22 04:03:11,The room all to my lonesome and I luv it. Quick 10k before.... Drinks or a movie haven't decided… http://t.co/ofJU9QpXuq
2015-02-22 04:03:05,Haha I love watching sugar daddy knowing Lena doesn't do the oh baby part
2015-02-22 04:02:55,So they honor the Miracle with hockey in California. John Fogerty though!
2015-02-22 04:02:53,My wife took me to the right place for my bday. She really is the best😄 @ Peter Luger Steak House… http://t.co/OGqQlNDxDw
2015-02-22 04:02:49,Beautiful pic. U can see me and my brother in the upper right corner.JOHNNIES http://t.co/BkgYT0WpNe
2015-02-22 04:02:48,"@Harry_Styles  good morning Harry 😊  
Hope ur having a great day ❤  
Would you follow me? 💝 💝
I love the new four  album xx26"
2015-02-22 04:02:48,@BigSean's Outro on Dark Sky Paradise beat is almost the same as @NipseyHussle Crenshaw &amp; Slauson (True Story)
2015-02-22 04:02:41,Snowdays I became a pro at shuffleboard. @ The Royal Palms Shuffleboard Club http://t.co/ohhy1inn2L
2015-02-22 04:02:38,"@edyg023 just for the record, I am a android guy."
2015-02-22 04:02:36,"@KeiranBray It's the memory of a life on screen through small moments, the entire film is based on subtle changes. Hence praise"
2015-02-22 04:02:29,"One down, one to go. Can't thank the @badkidsco enough for having me! Next up, @evashaw at… http://t.co/ycYHIcpjYh"
2015-02-22 04:02:28,@_itesfaye the retweet doe 💀
2015-02-22 04:02:18,“@jonnalynmcclain: @kimmy_blau this was the most random tweet you've ever tweeted and don't call me jonna ever again” @mtmattthomas34
2015-02-22 04:02:12,Summer with my baby is gonna be the best
2015-02-22 04:02:12,"if you were the size of a whale, would you spend your extra money on a trip to Disney world or a personal trainer? #latenighthoughts"
2015-02-22 04:02:05,#MayweatherPacquiao will b the BIGGEST PPV RIPOFF I WILL WATCH. Stick n run from mayweather for the win. The undercards will brawl.
2015-02-22 04:02:00,Tht shit is so true whn someone is accusing you cheating &amp; the whole shit is the other person is doing tht lol cuz tht guilt conquers lol
2015-02-22 04:01:59,“@ManUtdVines: Ollie Rathbone goal for the U18s on Saturday! https://t.co/2gLrdAxc2w” my niggaa take notes
2015-02-22 04:01:51,"A few beers will beat this weather. (@ The Mean Fiddler in New York, NY) https://t.co/Onhkef8ZFR"
2015-02-22 04:01:48,No one has the link ??
2015-02-22 04:01:46,"Happy birthday Ryan!! (@ The Library at Hudson Hotel - @morganshotels in New York, NY w/ @ilandc) https://t.co/NlbpGfGK0o"
2015-02-22 04:01:45,Between the Sheeets Tour with a couple bad bitches😍💕🎉💋 @ Izod Center http://t.co/tyv23VOltZ
2015-02-22 04:01:34,Just finished watching the theory of everything and i can honestly say that shit was the best movie of the year
2015-02-22 04:01:31,This job is getting on my nerves giving me only 6 hours a week and the worst hours
2015-02-22 04:01:28,"Don't cry over normal emotional turpentine, bawl my eyes out when Vanellope gets to be the rightful princess #WreckItRalph #ineedatissue"
2015-02-22 04:01:27,@JoyceDiDonato how wonderful 2 c young singers learn &amp; grow from the greats. &amp; 4 us amazing insights into  why opera is the soul of humanity
2015-02-22 04:01:23,"@Harry_Styles  good morning Harry 😊  
Hope ur having a great day ❤  
Would you follow me? 💝 💝
I love the new four  album xx25"
2015-02-22 04:01:13,"🐑 this emoji symbolizes your tweet game bruh, you cool af and you always spittin the realness 👌"
2015-02-22 04:01:07,Omg my face looks so fat in the picture 😂
2015-02-22 04:01:06,@chrisbrown 😍😍😍😍SO worth the driveeee in the snow that could potentially kill us .... ❤️❤️❤️❤️ http://t.co/jHsUQ7w9V9
2015-02-22 04:01:05,Me and cass are the funniest people I know
2015-02-22 04:01:00,Please follow me and retweet me and I will do the same. http://t.co/N0uz3Hg8vA @illuminatii7
2015-02-22 04:00:59,Niggas might have to bring the Macarena back
2015-02-22 04:00:51,Admins can't take the heat lol.
2015-02-22 04:00:47,You could be the worst rapper of all time but if you make a song about personal shit then I really can't call you wack for that 💯💯
2015-02-22 04:00:45,Syd the mayor of west orange lmao
2015-02-22 04:00:43,Fear nobody fear nobody I brought my shottie right up in the party 🔫🔫🎶🎶
2015-02-22 04:00:39,when you didnt plan to wear the same outfit http://t.co/XW0d39aMQn
2015-02-22 04:00:39,I love falling asleep to the sound of cars passing by
2015-02-22 04:00:38,"@Harry_Styles  good morning Harry 😊  
Hope ur having a great day ❤  
Would you follow me? 💝 💝
I love the new four  album xx24"
2015-02-22 04:00:37,@BigHomieZi I ain't have nothing to say and the song said nothing but net
2015-02-22 04:00:35,Really impressed by #Afghanistan playing Sri Lanka. They're winning at the moment and look good! #CricketWorldCup
2015-02-22 04:00:22,"But I mean all the ""Veras"" from my dad's side of the family are gorgeous. I was the odd one out😭"
2015-02-22 04:00:19,"@Harry_Styles  good morning Harry 😊  
Hope ur having a great day ❤  
Would you follow me? 💝 💝
I love the new four  album xx23"
2015-02-22 04:00:13,“@UberFacts: A Chipotle Burrito Bowl has the same calorie count as two McDonald's Big Macs.” @bryan_peters19
2015-02-22 04:00:10,At the Bitter End with @thedanbees scatstevens markslotoroff muffin_top91 tonight. #rockband… http://t.co/nRnXMAV1Zr
2015-02-22 04:00:05,I love all the old buildings! @ Central Park http://t.co/vQYHEzWxBS
2015-02-22 04:00:03,Johnny &amp; Angely...hottest couple on the red carpet #effkimandkanye #Christinesbabyshower #babylogan @… http://t.co/zgzIzkmYg5
2015-02-22 03:59:59,@Gabe888000 even wit a terrible secondary were in the playoff picture for most of the year. So if we finally get good dbs we should be fine
2015-02-22 03:59:57,#Burn 🔥“@yooday: Rohit Sharma is the physical embodiment of tumse na ho payega #IndvsSA”
2015-02-22 03:59:56,The best helping hand that you will ever receive is the one at the end of your own arm.
2015-02-22 03:59:56,Majoras mask for the nighr
2015-02-22 03:59:54,@Ass__Clown__9 @StripperClown @Daesh_Clown_Bag guess all the cool clown names were taken
2015-02-22 03:59:48,"""Welcome to the Lexus Intermission Report, brought to you by… Lexus!"" No sh*t! — smile #StadiumSeries"
2015-02-22 03:59:45,"@LimitedRunMia seems like there was a lot of local transactions, and people would rather get 100% of there money while the hype is up"
2015-02-22 03:59:42,Who the fuck is Bella Thorne and why is she so popular all of a sudden
2015-02-22 03:59:39,@Ass__Clown__9 @StripperClown @Daesh_Clown_Bag oh boy this one must be the moron of the morons. he's your slow friend right?
2015-02-22 03:59:31,The power of music on emotions is astounding.
2015-02-22 03:59:28,"@Harry_Styles  good morning Harry 😊  
Hope ur having a great day ❤  
Would you follow me? 💝 💝
I love the new four  album xx22"
2015-02-22 03:59:25,@MissBigB she just did hair by the glass in the craziest outfit and won off that. Dudes were in and out like they were placing bets
2015-02-22 03:59:20,@Sydg0d_ @StopPlayinWitit where we at now ? Niggas done concurred the WO!!! (drake voice)
2015-02-22 03:59:20,"When I noticed that @mynamesdiana and I, had the same last name, I was like OHHH SHITTT👀. But then I was like, nah.. Way too pretty🙅"
2015-02-22 03:59:10,The cyber bully movie I just watched on netflix 😩💪
2015-02-22 03:59:09,"@Harry_Styles  good morning Harry 😊  
Hope ur having a great day ❤  
Would you follow me? 💝 💝
I love the new four  album xx20"
2015-02-22 03:59:08,@Daesh_Clown_Bag @StripperClown @Ass__Clown__9 having trouble reading the abuse you fucking joke? I mean come on
2015-02-22 03:59:06,"And all my friends from the town that I been round talk to me like I'm ""him"" now"
2015-02-22 03:58:56,👣👅 U one of the day one niggas 💯
2015-02-22 03:58:51,@Estaaa_Kutcher but you're the single one though don't try to flip it 😂
2015-02-22 03:58:37,Have you ever watched a bunch of Brazilian women dance to the same song and do the same dance but none of them are In Sync with each other?
2015-02-22 03:58:32,Have anyone heard Whitney's new Single ??????? Can one of y'all send me the link please ?
2015-02-22 03:58:24,@r_perone the best
2015-02-22 03:58:12,"""No one told you when to run, you missed the starting gun"""
2015-02-22 03:58:12,"@Harry_Styles  good morning Harry 😊  
Hope ur having a great day ❤  
Would you follow me? 💝 💝
I love the new four  album xx18"
2015-02-22 03:58:04,Why do I put myself through the emotional torture of watching The Boy in the Striped Pajamas ??? 😭
2015-02-22 03:58:03,@MissBigB made the meanest quipe too.
2015-02-22 03:58:03,@davidrincon00 you ain't down with the set b ❤️🔴❤️🔴❤️🔴❤️🔴
2015-02-22 03:58:02,Sponsoring tonight for The Leukemia and Lymphoma Society Black Jack &amp; Black Tie Fundraiser! @… http://t.co/afNlAQHOys
2015-02-22 03:58:01,"@King_Mido_ the heat here is disgusting compared to Cali , when I came back in the summer it was so humid I wanted to go back"
2015-02-22 03:57:52,Crying at me in the corner 😂😂😂😂😂 looking like a creep http://t.co/R5vqvcpEEL
2015-02-22 03:57:50,"#MTA decided to raise the fare of a one-way #subway ride from $2.50 to $2.75 beginning in #March #2015.
#NYC #NY"
2015-02-22 03:57:50,"All I hear from GOP is ""Aren't non-white people the worst?"" Followed by ""HOW DARE YOU CALL THE GOP RACIST!?!?!?"" @BKRhone @JuddLegum"
2015-02-22 03:57:50,“@CHlLDHOODRUINER: Look at the asian dad on the left   http://t.co/JqVg0fvQRW” @FabianaRebecca
2015-02-22 03:57:48,"@RalphLaurenNYC I understand the Glizzy part but not the Shy, shit had me confused as fuck"
2015-02-22 03:57:40,"@Harry_Styles  good morning Harry 😊  
Hope ur having a great day ❤  
Would you follow me? 💝 💝
I love the new four  album xx17"
2015-02-22 03:57:39,“@girlposts: idk why people think school uniform is so bad it means you can get away with wearing the same thing everyday” LIteRallY
2015-02-22 03:57:28,Been gone all day. Finally back in the field.
2015-02-22 03:57:23,"John Wick is going to get the Oscar for ""Best Film That We As the Academy Can't Openly Admit To Liking"""
2015-02-22 03:57:23,Ra Ra Riot for the rest of the night unless i call @Mia_C_Shope
2015-02-22 03:57:22,"@Harry_Styles  good morning Harry 😊  
Hope ur having a great day ❤  
Would you follow me? 💝 💝
I love the new four  album xx16"
2015-02-22 03:57:20,@MissBigB Lol. Worked at the salon under the 1 on 212/213th. Built like a truck. Went from only shopping at El Mundo to Macy's overnight.
2015-02-22 03:57:16,“@StopPlayinWitit: “@_6Glo: @StopPlayinWitit where da tings at bro”west orange 😅” lmfaooo that's @Sydg0d_ neck of the woods
2015-02-22 03:57:15,If you need a laugh. RT: “@SI_DougFarrar: New on SI: Notes from the Jameis Winston/Marcus Mariota throwing session http://t.co/w3Dn9tLSZo”
2015-02-22 03:57:14,@ai002h @interfluidity @TheStalwart But that was after the utter devastation of World War 2
2015-02-22 03:57:09,Enjoying the sweet 16.  Happy Birthday!!!! @ Sphinx Banquet Center http://t.co/X8j1p3dDoC
2015-02-22 03:57:02,@r_perone now you have the right person
2015-02-22 03:56:59,Ha I'm at the copa! #CopaLife @copacabananyc
2015-02-22 03:56:55,"@Harry_Styles  good morning Harry 😊  
Hope ur having a great day ❤  
Would you follow me? 💝 💝
I love the new four  album xx15"
2015-02-22 03:56:51,"I'm at The Johnson's in Brooklyn, NY https://t.co/7gNyvulsTV"
2015-02-22 03:56:47,@KeiranBray how about plenty of cuts where actors age and the movie barely even acknowledges it? That's the entire film
2015-02-22 03:56:44,Why the fuck does he have Letters to Juliet🙈💕
2015-02-22 03:56:37,Forever having the little einsteins song stuck in my head
2015-02-22 03:56:26,"I hate the city, snow, and people in general 😒"
2015-02-22 03:56:22,And now the virulently belligerent GOP base turns on @ron_fournier for not hating Obama sufficiently
2015-02-22 03:56:05,my manager just told me he was gunna throw me down the side walk like a bowling ball ??? ok
2015-02-22 03:55:50,"“@jordansalerno: Guys remember when the Razr, the envy and the chocolate were the cool phones to have? lol” holy shit HAHAHAHAA"
2015-02-22 03:55:49,Me in front of The Dakota @ The Dakota Building http://t.co/eMJM3p1Eeu
2015-02-22 03:55:48,The things I'd to do be in Greece rn
2015-02-22 03:55:47,“@_isntshelovLEE: Someone that stays around until you're better even if they know they can't do anything at the moment &gt; 💗”no prob Kellz ❤️
2015-02-22 03:55:39,“It's little hop at the end 😂I've probably watched this 400 times now  https://t.co/mciBCZw4gI”
2015-02-22 03:55:31,Went on a date with someone closer to my age. We talked extensively on the Kashmir conflict
2015-02-22 03:55:29,"“@whoiscapri: 75. if your life was a movie, what would the title be?” THE LIFE OFFFFF A-SHMOENY👿💃"
2015-02-22 03:55:18,@r_perone sorry got the wrong person
2015-02-22 03:55:18,@StripperClown @Ass__Clown__9 @Daesh_Clown_Bag @StrayaClown @PartyCIown @homewrecknjugga @BigTop_Clown the look on your dads face when he
2015-02-22 03:55:06,The more successful you are the more they seem to love you.
2015-02-22 03:54:43,“@BlackPplVines: Y'all know exactly what's coming the second you open this 😂😭 https://t.co/IlJ6rOfehf”@Nick_Ciavolella
2015-02-22 03:54:42,"Well it wasn't kindl with the 7th, but goddamn that wings-stars game escalated quickly"
2015-02-22 03:54:39,“@whoiscapri: 80. what stresses you out?”THE LIFE I LIVE TF
2015-02-22 03:54:36,Why do you put pictures of yourself in the gc every time you talk
2015-02-22 03:54:32,@ASAPOFFICIAL LizQuens all over the world let them hear yah! 🌎*raaawwwrrr* 😺 #LIZQUENonASAP20
2015-02-22 03:54:28,They were honking at me but the honking was like them laughing
2015-02-22 03:54:24,ON YA 📲 ALL DAY EVERYDAY DOING SHIT SO I KNO U WILL 💜 TO GET PAID FOR IT. http://t.co/kIHcRZwWnX IS THE WAY2GO. $5 IS URS AFTER SIGNUP
2015-02-22 03:54:12,@liweather1 @_NEweather no offense that's garbage I want the snow but GFS have been doing horrible
